Time Period,start:,2020-04-19 11:46:21,end:,
Sensors:,SDS011_1,DHT22_1
Location:,Toyonka,Lat-Lon,34.786532,135.457069
Interval time,10
time,DHT-RH,DHT-T,sds-pm2.5,sds-pm10,sds-TSP
2020-04-19 11:46:21,55.7000007629,20.5,0.7,0.9,12.1,0
2020-04-19 11:46:25,55.7000007629,20.5,0.7,1.0,12.2,0
2020-04-19 11:46:31,55.7000007629,20.5,0.7,1.1,12.3,0
2020-04-19 11:46:35,55.7000007629,20.5,0.7,1.1,12.3,0
2020-04-19 11:46:41,55.7000007629,20.5,nan,nan,nan,999
2020-04-19 11:46:45,55.7000007629,20.5,0.7,1.2,12.4,0
2020-04-19 11:46:51,55.7000007629,20.5,0.8,1.4,12.7,0
2020-04-19 11:46:55,55.7000007629,20.5,0.8,1.3,12.6,0
2020-04-19 11:47:01,55.7999992371,20.5,0.8,1.3,12.6,0
